# l  D_l^TT  D_l^TE  D_l^EE  [uK^2]
1.860000000000000000e+02 8.788688701763700237e+02 -2.271643287125591826e+02 1.630998977794412497e+02
1.870000000000000000e+02 8.933399865413769021e+02 -2.283922469259564707e+02 1.621972324887799459e+02
1.880000000000000000e+02 9.085335798197927488e+02 -2.296648316635802018e+02 1.612670011282318967e+02
1.890000000000000000e+02 9.244381405322606042e+02 -2.309776829280186519e+02 1.603096569076805906e+02
1.900000000000000000e+02 9.410418686837903124e+02 -2.323264161444068066e+02 1.593256646782070902e+02
1.910000000000000000e+02 9.583326799784205150e+02 -2.337066761939564969e+02 1.583155006801811453e+02
1.920000000000000000e+02 9.762982121497708476e+02 -2.351141501497548632e+02 1.572796522867741373e+02
1.930000000000000000e+02 9.949258314043323708e+02 -2.365445787372257200e+02 1.562186177430201894e+02
1.940000000000000000e+02 1.014202638974292199e+03 -2.379937665574331049e+02 1.551329059005559259e+02
1.950000000000000000e+02 1.034115477776651232e+03 -2.394575911240538630e+02 1.540230359481694222e+02
1.960000000000000000e+02 1.054650939175343410e+03 -2.409320107745621158e+02 1.528895371382913879e+02
1.970000000000000000e+02 1.075795369843038543e+03 -2.424130715232142563e+02 1.517329485095624193e+02
1.980000000000000000e+02 1.097534878719249946e+03 -2.438969129280883124e+02 1.505538186056134862e+02
1.990000000000000000e+02 1.119855344061337291e+03 -2.453797730470324154e+02 1.493527051901962750e+02
2.000000000000000000e+02 1.142742420584984302e+03 -2.468579925582226622e+02 1.481301749588020016e+02
2.010000000000000000e+02 1.166181546690639379e+03 -2.483280181204152655e+02 1.468868032469106026e+02
2.020000000000000000e+02 1.190157951772444676e+03 -2.497864050461964780e+02 1.456231737350101696e+02
2.030000000000000000e+02 1.214656663606082020e+03 -2.512298193588241020e+02 1.443398781505303816e+02
2.040000000000000000e+02 1.239662515811980256e+03 -2.526550392998705092e+02 1.430375159668342349e+02
2.050000000000000000e+02 1.265160155390277396e+03 -2.540589563509919913e+02 1.417166940994124502e+02
2.060000000000000000e+02 1.291134050323918473e+03 -2.554385758289590456e+02 1.403780265994269314e+02
2.070000000000000000e+02 1.317568497246226343e+03 -2.567910171087135041e+02 1.390221343447510662e+02
2.080000000000000000e+02 1.344447629169284028e+03 -2.581135135247974404e+02 1.376496447286537261e+02
2.090000000000000000e+02 1.371755423269418088e+03 -2.594034119971183259e+02 1.362611913462770872e+02
2.100000000000000000e+02 1.399475708726088214e+03 -2.606581724227484074e+02 1.348574136790563216e+02
2.110000000000000000e+02 1.427592174610439315e+03 -2.618753668713591765e+02 1.334389567772328462e+02
2.120000000000000000e+02 1.456088377819760126e+03 -2.630526786180009822e+02 1.320064709406111660e+02
2.130000000000000000e+02 1.484947751054105993e+03 -2.641879010432925270e+02 1.305606113977104883e+02
2.140000000000000000e+02 1.514153610831289143e+03 -2.652789364276827087e+02 1.291020379834640721e+02
2.150000000000000000e+02 1.543689165536474320e+03 -2.663237946633107640e+02 1.276314148156168642e+02
2.160000000000000000e+02 1.573537523502564682e+03 -2.673205919041167817e+02 1.261494099699754230e+02
2.170000000000000000e+02 1.603681701117589455e+03 -2.682675491722343963e+02 1.246566951546622590e+02
2.180000000000000000e+02 1.634104630955275979e+03 -2.691629909363257411e+02 1.231539453835272440e+02
2.190000000000000000e+02 1.664789169925016722e+03 -2.700053436753905203e+02 1.216418386488698786e+02
2.200000000000000000e+02 1.695718107437391154e+03 -2.707931344396628219e+02 1.201210555936251296e+02
2.210000000000000000e+02 1.726874173581456034e+03 -2.715249894185159860e+02 1.185922791831654166e+02
2.220000000000000000e+02 1.758240047309977626e+03 -2.721996325237828387e+02 1.170561943768722841e+02
2.230000000000000000e+02 1.789798364628800982e+03 -2.728158839955717667e+02 1.155134877996307097e+02
2.240000000000000000e+02 1.821531726786574609e+03 -2.733726590364917683e+02 1.139648474133974787e+02
2.250000000000000000e+02 1.853422708461003822e+03 -2.738689664791787663e+02 1.124109621889966348e+02
2.260000000000000000e+02 1.885453865937878390e+03 -2.743039074911342254e+02 1.108525217782935783e+02
2.270000000000000000e+02 1.917607745279071651e+03 -2.746766743201173426e+02 1.092902161868990021e+02
2.280000000000000000e+02 1.949866890475783293e+03 -2.749865490826795167e+02 1.077247354475532433e+02
2.290000000000000000e+02 1.982213851583240057e+03 -2.752329025978636992e+02 1.061567692943413448e+02
2.300000000000000000e+02 2.014631192833149044e+03 -2.754151932676172692e+02 1.045870068378884099e+02
2.310000000000000000e+02 2.047101500720175409e+03 -2.755329660050646794e+02 1.030161362416837534e+02
